Date,SPY,QQQ,IWM,IEF,TLT
2015-05-08,175.5811767578125,100.0727767944336,106.06473541259766,83.27120208740234,90.23816680908203
2015-05-11,174.74313354492188,99.68603515625,106.1252670288086,82.4519271850586,88.04317474365234
2015-05-12,174.22042846679688,99.23487854003906,105.93499755859375,82.51433563232422,88.27145385742188
2015-05-13,174.25364685058594,99.43746185302734,105.93499755859375,82.40509033203125,87.56438446044922
2015-05-14,176.07066345214844,100.8922119140625,107.05928802490234,82.68598937988281,87.80010223388672
2015-05-15,176.26150512695312,100.8922119140625,106.9382095336914,83.27899169921875,89.56048583984375
2015-05-18,176.80914306640625,101.33414459228516,108.14899444580078,82.71720886230469,88.05792236328125
2015-05-19,176.75099182128906,101.22364807128906,108.00199127197266,82.35049438476562,87.27713775634766
2015-05-20,176.6265869140625,101.28809356689453,108.2009048461914,82.52996063232422,87.4244613647461
2015-05-21,177.14096069335938,101.81291961669922,108.07982635498047,83.02153778076172,88.64717864990234
2015-05-22,176.71783447265625,101.71165466308594,107.61282348632812,82.8342514038086,88.68396759033203
2015-05-26,174.81787109375,100.5423355102539,106.58361053466797,83.3492202758789,90.20133209228516
2015-05-27,176.4771728515625,102.16277313232422,107.88954162597656,83.30240631103516,90.4076156616211
2015-05-28,176.27813720703125,101.93260192871094,107.79440307617188,83.3804702758789,90.18659973144531
2015-05-29,175.18292236328125,101.3249282836914,107.14580535888672,83.42727661132812,90.38545989990234
2015-06-01,175.5396728515625,101.66560363769531,107.48308563232422,83.05915069580078,89.4140853881836
2015-06-02,175.36538696289062,101.34334564208984,107.69062805175781,82.48087310791016,88.16651153564453
2015-06-03,175.83004760742188,101.64717102050781,108.7630386352539,81.77751159667969,86.74925994873047
2015-06-04,174.3449249267578,100.8738021850586,107.67333221435547,82.17603302001953,87.87867736816406
2015-06-05,174.04617309570312,100.63439178466797,108.45170593261719,81.58209228515625,86.8083267211914
2015-06-08,172.9759063720703,99.61239624023438,107.9500732421875,81.69934844970703,86.7123794555664
2015-06-09,172.95101928710938,99.44666290283203,107.6214599609375,81.4336929321289,86.02587127685547
2015-06-10,175.0252685546875,100.80931854248047,108.96195220947266,81.12103271484375,85.27293395996094
2015-06-11,175.58941650390625,100.95664978027344,109.23873901367188,81.76182556152344,87.06669616699219
2015-06-12,174.24534606933594,100.12799835205078,108.91007232666016,81.7149887084961,87.06669616699219
2015-06-15,173.4986114501953,99.63079071044922,108.5641098022461,81.91032409667969,87.20696258544922
2015-06-16,174.44447326660156,100.1740493774414,109.33383178710938,82.22291564941406,87.8934326171875
2015-06-17,174.72650146484375,100.45024871826172,109.16950988769531,82.26981353759766,87.21434783935547
2015-06-18,176.54360961914062,101.91417694091797,110.63111877441406,82.20732879638672,86.78620147705078
2015-06-19,175.7598419189453,101.41032409667969,110.57921600341797,82.64494323730469,87.9007797241211
2015-06-22,176.66026306152344,102.1578140258789,111.34031677246094,81.94940948486328,86.10708618164062
2015-06-23,176.7853546142578,102.24087524414062,111.57379150390625,81.69934844970703,85.59036254882812
2015-06-24,175.5014190673828,101.71485137939453,110.63111877441406,81.94161224365234,86.32852172851562
2015-06-25,174.96786499023438,101.51183319091797,110.5705795288086,81.7384033203125,86.02587127685547
2015-06-26,174.93453979492188,100.83817291259766,110.26787567138672,81.34759521484375,85.0588607788086
2015-06-29,171.26608276367188,98.4572525024414,107.48308563232422,82.2933120727539,87.3102798461914
2015-06-30,171.6245880126953,98.80792999267578,107.98468780517578,82.06661987304688,86.70501708984375
2015-07-01,173.0001983642578,99.59234619140625,108.30469512939453,81.63772583007812,85.53462219238281
2015-07-02,172.841796875,99.62003326416016,107.50479125976562,81.9273681640625,85.81573486328125
2015-07-06,172.3498992919922,99.3893051147461,107.47003936767578,82.50652313232422,87.40632629394531
2015-07-07,173.43374633789062,99.63845825195312,107.59162139892578,82.72571563720703,88.22747802734375
2015-07-08,170.52398681640625,97.90353393554688,105.95016479492188,83.05443572998047,88.98947143554688
2015-07-09,170.8324737548828,97.84814453125,106.33230590820312,82.47518157958984,87.23613739013672
2015-07-10,172.98350524902344,99.3431625366211,107.80876159667969,81.90386962890625,85.85276794433594
2015-07-13,174.892822265625,101.08732604980469,109.02466583251953,81.68468475341797,85.58639526367188
2015-07-14,175.65147399902344,101.75177001953125,109.63262176513672,81.94298553466797,85.8675308227539
2015-07-15,175.59310913085938,101.86248779296875,109.05069732666016,82.25601959228516,86.77750396728516
2015-07-16,177.002197265625,103.30215454101562,109.7021484375,82.22474670410156,87.37670135498047
2015-07-17,177.1522216796875,104.8248062133789,109.22442626953125,82.23262023925781,87.82796478271484
2015-07-20,177.24391174316406,105.18470764160156,108.63382720947266,82.0682144165039,87.45808410644531
2015-07-21,176.5436248779297,105.12013244628906,108.12144470214844,82.29522705078125,87.93157196044922
2015-07-22,176.22679138183594,103.92967224121094,108.52094268798828,82.39691925048828,88.47901153564453
2015-07-23,175.23463439941406,103.54205322265625,107.32239532470703,82.7335433959961,89.58133697509766
2015-07-24,173.41708374023438,102.52696228027344,105.59406280517578,82.81180572509766,89.80326080322266
2015-07-27,172.4082794189453,101.6779556274414,104.71685791015625,83.08576202392578,90.2840576171875
2015-07-28,174.5259246826172,102.55463409423828,105.61140441894531,82.85094451904297,89.62567901611328
2015-07-29,175.7264862060547,102.94222259521484,105.90670776367188,82.7335433959961,89.29275512695312
2015-07-30,175.76815795898438,103.43132019042969,106.210693359375,82.82743835449219,89.98077392578125
2015-07-31,175.5014190673828,103.31137084960938,106.79256439208984,83.31269836425781,90.6465835571289
2015-08-03,174.90948486328125,102.98834991455078,106.2628173828125,83.56672668457031,91.60079956054688
2015-08-04,174.56765747070312,102.79458618164062,106.01092529296875,83.13558197021484,90.87419128417969
2015-08-05,175.14292907714844,103.58821105957031,106.25411224365234,82.81419372558594,90.19210815429688
2015-08-06,173.70887756347656,101.92709350585938,104.82107543945312,83.104248046875,90.99284362792969
2015-08-07,173.3754119873047,101.79789733886719,104.1175765991211,83.43344116210938,92.18648529052734
2015-08-10,175.559814453125,102.96068572998047,105.3161392211914,83.08854675292969,91.04474639892578
2015-08-11,173.97573852539062,101.64102172851562,104.41285705566406,83.63732147216797,92.4905014038086
2015-08-12,174.18411254882812,101.99169921875,104.2131118774414,83.60596466064453,91.98627471923828
2015-08-13,173.96731567382812,101.8255615234375,103.86569213867188,83.386474609375,91.68978118896484
2015-08-14,174.60101318359375,101.9824447631836,104.53447723388672,83.30020141601562,91.90479278564453
2015-08-17,175.57643127441406,102.83148956298828,105.6374740600586,83.44916534423828,92.31997680664062
2015-08-18,175.06785583496094,102.30547332763672,104.79501342773438,83.31585693359375,91.5933837890625
2015-08-19,173.6838836669922,101.63182067871094,103.70938110351562,83.82542419433594,92.49788665771484
2015-08-20,170.05711364746094,98.81714630126953,101.0864486694336,84.05281066894531,93.43207550048828
2015-08-21,164.93798828125,94.498291015625,99.90528869628906,84.38986206054688,93.71379852294922
2015-08-24,157.99298095703125,90.86229705810547,96.005615234375,84.53094482421875,93.68411254882812
2015-08-25,156.1337127685547,90.52083587646484,95.26738739013672,84.06840515136719,92.17909240722656
2015-08-26,162.1283416748047,95.07965087890625,97.69055938720703,83.55099487304688,90.39971923828125
2015-08-27,166.13858032226562,97.48828125,99.43628692626953,83.50404357910156,90.45161437988281
2015-08-28,166.1468963623047,97.46981048583984,100.41769409179688,83.51969146728516,90.71851348876953
2015-08-31,164.8045654296875,96.26089477539062,100.05292510986328,83.3785400390625,90.0216064453125
2015-09-01,159.88552856445312,93.25247192382812,97.18681335449219,83.75311279296875,90.6703109741211
2015-09-02,162.92031860351562,95.88253021240234,98.93253326416016,83.52539825439453,89.89008331298828
2015-09-03,163.0370330810547,95.41190338134766,98.77620697021484,83.7295913696289,90.32845306396484
2015-09-04,160.56918334960938,94.27680206298828,98.02928161621094,83.98869323730469,91.1531982421875
2015-09-08,164.60446166992188,96.93456268310547,100.27005767822266,83.61962127685547,89.80838775634766
2015-09-09,162.40342712402344,95.84564971923828,99.11491394042969,83.65104675292969,90.23929595947266
2015-09-10,163.28720092773438,96.88842010498047,99.56655883789062,83.46260833740234,89.63001251220703
2015-09-11,164.0291748046875,97.42367553710938,100.0355453491211,83.6824722290039,90.19470977783203
2015-09-14,163.4205780029297,97.12835693359375,99.57523345947266,83.76097869873047,90.33586883544922
2015-09-15,165.46322631835938,98.272705078125,100.69562530517578,83.10138702392578,88.60467529296875
2015-09-16,166.8972625732422,98.8263931274414,101.56414794921875,83.07788848876953,88.27035522460938
2015-09-17,166.52212524414062,98.86328887939453,101.91152954101562,83.76881408691406,89.34767150878906
2015-09-18,163.80087280273438,97.4571762084961,100.50455474853516,84.16140747070312,90.7222671508789
2015-09-21,164.6473388671875,97.76244354248047,100.32215118408203,83.6824722290039,89.24365997314453
2015-09-22,162.51028442382812,96.30084228515625,98.80227661132812,84.09858703613281,90.48448181152344
2015-09-23,162.25038146972656,96.37483978271484,98.5069808959961,84.00436401367188,90.47704315185547
2015-09-24,161.66378784179688,96.02332305908203,98.34194946289062,84.13001251220703,91.0937728881836
2015-09-25,161.62185668945312,95.20922088623047,97.04763793945312,83.91014099121094,90.30620574951172
2015-09-28,157.56556701660156,92.49874114990234,94.33009338378906,84.38909912109375,91.85165405273438
2015-09-29,157.65777587890625,92.0177001953125,93.65941619873047,84.67961120605469,92.11167907714844
2015-09-30,160.59945678710938,94.13614654541016,95.1139907836914,84.6953125,91.79222869873047
2015-10-01,161.01849365234375,94.56168365478516,94.94852447509766,84.76136779785156,92.18383026123047
2015-10-02,163.42372131347656,96.21759033203125,96.35954284667969,85.17024230957031,92.74229431152344
2015-10-05,166.3318328857422,97.59593963623047,98.65901184082031,84.69847869873047,91.48391723632812
2015-10-06,165.7619171142578,97.1333999633789,97.97962188720703,84.8714828491211,91.8785629272461
2015-10-07,167.11965942382812,97.7161865234375,99.71290588378906,84.65911102294922,91.57331085205078
2015-10-08,168.628173828125,98.10472106933594,100.61003875732422,84.43897247314453,90.806396484375
2015-10-09,168.72869873046875,98.54876708984375,100.81037902832031,84.48616790771484,91.04464721679688
2015-10-12,168.88790893554688,98.78929901123047,100.66230010986328,84.76918029785156,91.73715209960938
2015-10-13,167.8236083984375,98.15097045898438,99.2861328125,84.84785461425781,91.89344024658203
2015-10-14,167.01907348632812,97.99371337890625,98.31059265136719,85.31185150146484,92.69754791259766
2015-10-15,169.5835418701172,99.60335540771484,100.66230010986328,85.02085876464844,92.243408203125
2015-10-16,170.35458374023438,100.0196304321289,100.53164672851562,84.9500732421875,92.27317810058594
2015-10-19,170.43833923339844,100.59317779541016,100.72328186035156,84.9107666015625,92.0200424194336
2015-10-20,170.220458984375,100.07515716552734,100.58393859863281,84.61980438232422,91.45417022705078
2015-10-21,169.16452026367188,99.46459197998047,99.05094146728516,84.9107666015625,92.362548828125
2015-10-22,172.02230834960938,101.49052429199219,99.92195892333984,84.99723815917969,92.51889038085938
2015-10-23,173.90797424316406,104.33050537109375,100.90620422363281,84.51759338378906,91.72962951660156
2015-10-26,173.48056030273438,104.39527893066406,100.21810913085938,84.73775482177734,92.34019470214844
2015-10-27,173.1453399658203,104.6080551147461,99.12062072753906,84.9500732421875,92.57101440429688
2015-10-28,175.11488342285156,105.47759246826172,102.01238250732422,84.50973510742188,92.1987533569336
2015-10-29,175.0142364501953,105.31111145019531,100.92362976074219,83.99073791503906,90.7319564819336
2015-10-30,174.25997924804688,104.83930969238281,100.46198272705078,84.15586853027344,91.41695404052734
2015-11-02,176.32164001464844,106.0234146118164,102.55237579345703,83.9140625,90.99681854248047
2015-11-03,176.8328094482422,106.39346313476562,103.0837173461914,83.69357299804688,90.25064849853516
2015-11-04,176.2964630126953,106.40270233154297,103.03147888183594,83.60696411132812,90.35514068603516
2015-11-05,176.12051391601562,106.11589050292969,103.10983276367188,83.55178833007812,90.11637878417969
2015-11-06,176.02833557128906,106.18992614746094,103.84148406982422,82.9847640991211,88.79561614990234
2015-11-09,174.3856964111328,105.06135559082031,102.6220932006836,82.84298706054688,88.295654296875
2015-11-10,174.78799438476562,104.7930679321289,102.92693328857422,83.00051879882812,88.55684661865234
2015-11-11,174.1007080078125,104.6635513305664,102.02979278564453,82.96112823486328,88.37026977539062
2015-11-12,171.6703338623047,103.64596557617188,100.0787124633789,83.0083999633789,88.79561614990234
2015-11-13,169.74282836914062,101.61078643798828,99.35579681396484,83.3233871459961,89.30304718017578
2015-11-16,172.3240203857422,103.07239532470703,100.20940399169922,83.43367004394531,89.22095489501953
2015-11-17,172.1983642578125,103.13714599609375,99.8261489868164,83.41002655029297,89.37018585205078
2015-11-18,174.930419921875,105.11686706542969,101.5158920288086,83.3707046508789,89.55669403076172
2015-11-19,174.77963256835938,105.19084930419922,101.08911895751953,83.55178833007812,90.15367126464844
2015-11-20,175.4165496826172,105.90312957763672,101.74234771728516,83.4415512084961,89.8775634765625
2015-11-23,175.21536254882812,105.59788513183594,102.24754333496094,83.55178833007812,90.15367126464844
2015-11-24,175.45004272460938,105.5053482055664,102.99661254882812,83.63059997558594,90.146240234375
2015-11-25,175.4248809814453,105.59788513183594,103.79791259765625,83.67781066894531,90.35514068603516
2015-11-27,175.62603759765625,105.74590301513672,104.18990325927734,83.76447296142578,90.2656021118164
2015-11-30,174.89695739746094,105.47759246826172,103.7369613647461,83.79597473144531,90.62374877929688
2015-12-01,176.5646514892578,106.5322036743164,104.425048828125,84.24159240722656,91.84782409667969
2015-12-02,174.76278686523438,105.87539672851562,103.30146026611328,84.00499725341797,91.87774658203125
2015-12-03,172.31565856933594,104.08074188232422,101.55944061279297,83.12154388427734,89.38018798828125
