Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2019-06-24,108.16004943847656,132.41000366210938,132.52999877929688,132.0800018310547,132.16000366210938,6378800
2019-06-25,108.49490356445312,132.82000732421875,133.08999633789062,132.72000122070312,132.7899932861328,9604600
2019-06-26,107.80058288574219,131.97000122070312,132.6999969482422,131.8800048828125,132.67999267578125,12766800
2019-06-27,108.56023406982422,132.89999389648438,133.08999633789062,131.99000549316406,132.30999755859375,9724200
2019-06-28,108.48673248291016,132.80999755859375,133.0800018310547,132.4499969482422,132.5800018310547,8149200
2019-07-01,108.23300170898438,132.24000549316406,132.75,131.58999633789062,132.57000732421875,14131200
2019-07-02,109.06783294677734,133.25999450683594,133.38999938964844,132.4600067138672,132.57000732421875,10494300
2019-07-03,109.84537506103516,134.2100067138672,134.2899932861328,133.50999450683594,133.52000427246094,5380300
2019-07-05,108.38851165771484,132.42999267578125,132.5500030517578,131.6699981689453,132.5399932861328,12180100
2019-07-08,108.5358657836914,132.61000061035156,133.22000122070312,132.61000061035156,133.0500030517578,6490000
2019-07-09,108.49494171142578,132.55999755859375,132.7100067138672,132.16000366210938,132.67999267578125,6215700
2019-07-10,107.8974380493164,131.8300018310547,132.44000244140625,131.50999450683594,132.35000610351562,9470000
2019-07-11,106.45693969726562,130.07000732421875,131.41000366210938,129.75999450683594,131.30999755859375,14126800
2019-07-12,106.5797119140625,130.22000122070312,130.4499969482422,129.67999267578125,129.9199981689453,6992000
2019-07-15,107.1935806274414,130.97000122070312,131.0500030517578,130.4499969482422,130.4499969482422,6055500
2019-07-16,106.87431335449219,130.5800018310547,130.60000610351562,129.9600067138672,130.1699981689453,6172700
2019-07-17,108.02838897705078,131.99000549316406,132.02000427246094,131.0500030517578,131.05999755859375,9662200
2019-07-18,108.0365219116211,132.0,132.32000732421875,131.24000549316406,131.47000122070312,5724900
2019-07-19,107.78282928466797,131.69000244140625,131.92999267578125,131.50999450683594,131.58999633789062,5804800
2019-07-22,107.98741912841797,131.94000244140625,132.49000549316406,131.74000549316406,132.47000122070312,5204100
2019-07-23,107.39816284179688,131.22000122070312,131.74000549316406,130.97000122070312,131.60000610351562,8108900
2019-07-24,107.86466979980469,131.7899932861328,131.89999389648438,131.47000122070312,131.60000610351562,6389700
2019-07-25,107.34905242919922,131.16000366210938,131.41000366210938,130.50999450683594,131.25,8893100
2019-07-26,107.60279846191406,131.47000122070312,131.77999877929688,131.25,131.6999969482422,6188400
2019-07-29,107.63551330566406,131.50999450683594,131.9499969482422,131.39999389648438,131.82000732421875,6231800
2019-07-30,107.8974380493164,131.8300018310547,132.10000610351562,131.42999267578125,132.0,5678500
2019-07-31,108.76498413085938,132.88999938964844,133.3300018310547,131.66000366210938,131.6999969482422,15798700
2019-08-01,110.92510986328125,135.25999450683594,135.38999938964844,133.25999450683594,133.38999938964844,26664800
2019-08-02,111.95024871826172,136.50999450683594,136.50999450683594,135.39999389648438,135.66000366210938,15143100
2019-08-05,113.88566589355469,138.8699951171875,138.88999938964844,137.66000366210938,138.13999938964844,18543000
2019-08-06,114.79589080810547,139.97999572753906,139.97999572753906,138.08999633789062,138.1999969482422,12747400
2019-08-07,114.83692169189453,140.02999877929688,143.05999755859375,139.77999877929688,142.39999389648438,32582000
2019-08-08,115.08293914794922,140.3300018310547,140.42999267578125,137.97999572753906,139.13999938964844,14746000
2019-08-09,114.85338592529297,140.0500030517578,141.5500030517578,139.8699951171875,140.6699981689453,10626000
2019-08-12,117.24801635742188,142.97000122070312,143.42999267578125,141.50999450683594,141.72000122070312,14094300
2019-08-13,116.84611511230469,142.47999572753906,143.91000366210938,141.9499969482422,143.80999755859375,15974900
2019-08-14,119.47862243652344,145.69000244140625,145.72999572753906,144.7100067138672,145.16000366210938,15068900
2019-08-15,120.80718231201172,147.30999755859375,148.60000610351562,145.5800018310547,145.9499969482422,23588700
2019-08-16,119.83948516845703,146.1300048828125,146.50999450683594,144.83999633789062,146.05999755859375,17150500
2019-08-19,118.12544250488281,144.0399932861328,144.66000366210938,143.50999450683594,143.57000732421875,13614700
2019-08-20,119.347412109375,145.52999877929688,145.6199951171875,144.83999633789062,145.27999877929688,7451500
2019-08-21,118.55194091796875,144.55999755859375,145.7899932861328,144.2899932861328,144.72000122070312,9372000
2019-08-22,117.7646713256836,143.60000610351562,144.6999969482422,143.47999572753906,144.0,13878800
2019-08-23,119.7000732421875,145.9600067138672,146.27000427246094,143.42999267578125,143.52000427246094,16191800
2019-08-26,119.21621704101562,145.3699951171875,146.2899932861328,145.2899932861328,145.8699951171875,12174500
2019-08-27,121.0531997680664,147.61000061035156,147.72000122070312,146.47999572753906,146.6300048828125,11332300
2019-08-28,121.20899963378906,147.8000030517578,148.89999389648438,147.66000366210938,148.77999877929688,10095900
2019-08-29,120.74980163574219,147.24000549316406,147.33999633789062,146.1300048828125,147.25,8884900
2019-08-30,120.78257751464844,147.27999877929688,147.47999572753906,146.36000061035156,146.61000061035156,13550800
2019-09-03,120.93864440917969,147.2100067138672,148.6699981689453,146.57000732421875,147.08999633789062,15660800
2019-09-04,121.11945343017578,147.42999267578125,147.6199951171875,146.47999572753906,146.52999877929688,7962200
2019-09-05,118.92585754394531,144.75999450683594,145.8000030517578,143.88999938964844,145.66000366210938,19382900
2019-09-06,119.77208709716797,145.7899932861328,146.02999877929688,145.0800018310547,145.25999450683594,9466400
2019-09-09,117.64431762695312,143.1999969482422,144.0,143.19000244140625,143.8300018310547,15862700
2019-09-10,115.58219146728516,140.69000244140625,143.2899932861328,140.66000366210938,142.83999633789062,13851400
2019-09-11,115.37682342529297,140.44000244140625,141.14999389648438,140.38999938964844,140.39999389648438,10941700
2019-09-12,114.62106323242188,139.52000427246094,141.8000030517578,139.05999755859375,141.5,19163300
2019-09-13,112.17288208007812,136.5399932861328,138.7100067138672,136.5399932861328,138.27999877929688,18922200
2019-09-16,113.60232543945312,138.27999877929688,138.57000732421875,137.25,137.8800048828125,10971600
2019-09-17,114.2184829711914,139.02999877929688,139.60000610351562,138.02000427246094,138.36000061035156,9081200
2019-09-18,114.70315551757812,139.6199951171875,140.66000366210938,139.52999877929688,139.92999267578125,10984600
2019-09-19,115.04824829101562,140.0399932861328,140.99000549316406,139.97000122070312,140.75999450683594,13176200
2019-09-20,116.56809997558594,141.88999938964844,141.97999572753906,140.44000244140625,140.77000427246094,11519800
2019-09-23,116.54342651367188,141.86000061035156,143.16000366210938,141.6999969482422,142.24000549316406,15246700
2019-09-24,117.94828796386719,143.57000732421875,143.85000610351562,142.41000366210938,142.4199981689453,12421600
2019-09-25,116.22301483154297,141.47000122070312,143.5500030517578,141.13999938964844,143.25999450683594,14147100
2019-09-26,116.9705810546875,142.3800048828125,142.99000549316406,141.89999389648438,142.27000427246094,9636500
2019-09-27,117.25811004638672,142.72999572753906,142.97999572753906,142.13999938964844,142.32000732421875,10386900
2019-09-30,117.54574584960938,143.0800018310547,143.08999633789062,141.83999633789062,141.8800048828125,8006900
2019-10-01,117.89955139160156,143.25999450683594,143.91000366210938,141.13999938964844,141.25999450683594,16613700
2019-10-02,118.18765258789062,143.61000061035156,144.27000427246094,143.24000549316406,143.4600067138672,12891500
2019-10-03,119.26573181152344,144.9199981689453,145.6699981689453,143.9199981689453,143.97999572753906,13470500
2019-10-04,120.14630126953125,145.99000549316406,146.02999877929688,145.1999969482422,145.35000610351562,11516200
2019-10-07,119.15049743652344,144.77999877929688,145.52999877929688,144.7100067138672,145.16000366210938,11013900
2019-10-08,119.47149658203125,145.1699981689453,145.92999267578125,144.6199951171875,145.82000732421875,14529700
2019-10-09,118.79667663574219,144.35000610351562,144.61000061035156,143.8000030517578,144.60000610351562,8608800
2019-10-10,117.02722930908203,142.1999969482422,143.17999267578125,141.72999572753906,143.1199951171875,15054200
2019-10-11,115.57877349853516,140.44000244140625,141.10000610351562,139.7100067138672,140.97999572753906,26294000
2019-10-14,116.41825103759766,141.4600067138672,141.50999450683594,141.0800018310547,141.47999572753906,5936900
2019-10-15,115.01095581054688,139.75,140.9499969482422,139.5500030517578,140.6699981689453,11832300
2019-10-16,115.15086364746094,139.9199981689453,140.05999755859375,139.35000610351562,139.63999938964844,7729500
2019-10-17,114.8710708618164,139.5800018310547,140.3800048828125,139.3000030517578,139.52000427246094,6219300
2019-10-18,114.8710708618164,139.5800018310547,140.22999572753906,139.4499969482422,139.80999755859375,6456100
2019-10-21,114.00692749023438,138.52999877929688,138.99000549316406,138.22999572753906,138.57000732421875,8038000
2019-10-22,114.67349243164062,139.33999633789062,139.52999877929688,138.63999938964844,139.3800048828125,6683300
2019-10-23,114.7887191772461,139.47999572753906,140.30999755859375,139.36000061035156,140.02999877929688,5995400
2019-10-24,114.55834197998047,139.1999969482422,140.24000549316406,139.02999877929688,139.67999267578125,6161700
2019-10-25,113.9986572265625,138.52000427246094,139.5500030517578,138.30999755859375,139.52999877929688,5669800
2019-10-28,112.96173858642578,137.25999450683594,137.5800018310547,136.99000549316406,137.5800018310547,11402100
2019-10-29,113.0357894897461,137.35000610351562,137.74000549316406,137.1699981689453,137.6199951171875,5296600
2019-10-30,114.69004821777344,139.36000061035156,139.4499969482422,137.77000427246094,137.77000427246094,10914100
2019-10-31,116.23711395263672,141.24000549316406,141.67999267578125,140.42999267578125,140.47999572753906,15834100
2019-11-01,115.8793716430664,140.55999755859375,141.27000427246094,139.7899932861328,140.72999572753906,11425500
2019-11-04,114.35424041748047,138.7100067138672,139.13999938964844,138.52999877929688,138.97000122070312,11124300
2019-11-05,113.068115234375,137.14999389648438,137.44000244140625,136.72999572753906,137.22000122070312,13493000
2019-11-06,113.75238037109375,137.97999572753906,138.41000366210938,137.33999633789062,138.02000427246094,9351900
2019-11-07,111.69136810302734,135.47999572753906,136.36000061035156,134.4499969482422,136.35000610351562,19209800
2019-11-08,111.2214584350586,134.91000366210938,135.9499969482422,134.77999877929688,135.14999389648438,10222900
2019-11-11,111.2956771850586,135.0,135.38999938964844,134.63999938964844,135.3800048828125,4577000
2019-11-12,111.80679321289062,135.6199951171875,135.9499969482422,134.7899932861328,135.27999877929688,5772900
2019-11-13,112.53227996826172,136.5,136.9600067138672,136.1699981689453,136.80999755859375,6672400
2019-11-14,113.69470977783203,137.91000366210938,138.44000244140625,137.6699981689453,137.8000030517578,10213300
2019-11-15,113.57100677490234,137.75999450683594,138.16000366210938,137.42999267578125,137.47999572753906,4657600
2019-11-18,113.777099609375,138.00999450683594,138.61000061035156,137.92999267578125,138.2100067138672,5943900
2019-11-19,114.72522735595703,139.16000366210938,139.24000549316406,138.3699951171875,138.3699951171875,7893100
2019-11-20,115.91230773925781,140.60000610351562,140.60000610351562,139.77000427246094,139.91000366210938,7905500
2019-11-21,115.1868667602539,139.72000122070312,140.0800018310547,139.1199951171875,139.63999938964844,5980900
2019-11-22,115.3352279663086,139.89999389648438,140.27999877929688,139.67999267578125,140.10000610351562,4664800
2019-11-25,115.67332458496094,140.30999755859375,140.52999877929688,140.17999267578125,140.3000030517578,4157300
2019-11-26,116.34930419921875,141.1300048828125,141.30999755859375,140.94000244140625,141.0,4281100
2019-11-27,116.01126861572266,140.72000122070312,140.91000366210938,140.4199981689453,140.60000610351562,4095700
2019-11-29,115.76395416259766,140.4199981689453,140.67999267578125,139.77999877929688,140.6199951171875,6251100
2019-12-02,114.22049713134766,138.30999755859375,138.6699981689453,137.9499969482422,138.13999938964844,17702200
2019-12-03,116.61538696289062,141.2100067138672,141.77000427246094,139.92999267578125,140.0399932861328,13062400
2019-12-04,115.4509506225586,139.8000030517578,140.5,139.2100067138672,140.33999633789062,8586300
2019-12-05,114.88943481445312,139.1199951171875,139.44000244140625,138.60000610351562,138.66000366210938,7273800
2019-12-06,114.25350189208984,138.35000610351562,139.1199951171875,137.86000061035156,138.02999877929688,7931100
2019-12-09,114.50125122070312,138.64999389648438,139.11000061035156,138.57000732421875,138.99000549316406,4016900
2019-12-10,114.50951385498047,138.66000366210938,139.35000610351562,138.41000366210938,139.17999267578125,4947600
2019-12-11,115.40969848632812,139.75,140.13999938964844,139.22999572753906,139.3000030517578,6256700
2019-12-12,113.51029205322266,137.4499969482422,139.27999877929688,136.61000061035156,139.19000244140625,14857000
2019-12-13,114.8233642578125,139.0399932861328,139.61000061035156,137.22999572753906,138.1199951171875,11335100
2019-12-16,113.79106903076172,137.7899932861328,138.4600067138672,137.42999267578125,138.39999389648438,9156600
2019-12-17,113.6341781616211,137.60000610351562,138.33999633789062,137.2100067138672,138.2100067138672,6179700
2019-12-18,112.70095825195312,136.47000122070312,137.4499969482422,136.27999877929688,137.3000030517578,6244700
2019-12-19,112.88128662109375,136.47000122070312,136.86000061035156,135.75999450683594,136.0,6591100
2019-12-20,113.03016662597656,136.64999389648438,136.69000244140625,135.92999267578125,136.1300048828125,5455700
2019-12-23,112.86474609375,136.4499969482422,136.97000122070312,136.0,136.80999755859375,5175000
2019-12-24,113.18732452392578,136.83999633789062,137.05999755859375,135.88999938964844,135.9199981689453,4667400
2019-12-26,113.46027374267578,137.1699981689453,137.22000122070312,136.50999450683594,136.91000366210938,5290200
